satellite_id,time,r_x,r_y,r_z,v_x,v_y,v_z,applied_thrust_x,applied_thrust_y,applied_thrust_z,leading_link_active,trailing_link_active,solver_status
0,740.0,4693471.803960581,5024303.856003627,0.0,-5572.614219690751,5198.683703939054,0.0,-7.228735594715682,6.9098043853917135,0.0,True,True,optimal
0,750.0,4637458.143794279,5075981.5390154645,0.0,-5630.003375107927,5136.746892776107,0.0,-7.304767859932133,6.829376359170035,0.0,True,True,optimal
0,760.0,4580874.032345737,5127036.681315684,0.0,-5686.703301718308,5074.176833052117,0.0,-7.379905322428644,6.748111763647474,0.0,True,True,optimal
0,770.0,4523726.397052604,5177462.988642686,0.0,-5742.706983633193,5010.981182750383,0.0,-7.454138778188453,6.666020553388295,0.0,True,True,optimal
0,780.0,4466022.235089636,5227254.243709256,0.0,-5798.007489471378,4947.167678612441,0.0,-7.527459133931746,6.583112784213527,0.0,True,True,optimal
0,790.0,4407768.612519067,5276404.306985572,0.0,-5852.597973270389,4882.7441352218175,0.0,-7.5998574082295445,6.499398611969151,0.0,True,True,optimal
0,800.0,4348972.663431894,5324907.117473001,0.0,-5906.471675388196,4817.718444076593,0.0,-7.67132473260389,6.414888291282077,0.0,True,True,optimal
0,810.0,4289641.589080214,5372756.693468555,0.0,-5959.621923395234,4752.098572650876,0.0,-7.7418523526141945,6.329592174303973,0.0,True,True,optimal
0,820.0,4229782.657000674,5419947.133319921,0.0,-6012.04213295661,4685.892563445282,0.0,-7.81143162892962,6.243520709443188,0.0,True,True,optimal
0,830.0,4169403.200129159,5466472.616170924,0.0,-6063.72580870431,4619.108533026499,0.0,-7.88005403838737,6.156684440084853,0.0,True,True,optimal
0,840.0,4108510.6159067997,5512327.402697349,0.0,-6114.666545099294,4551.754671056051,0.0,-7.947711175036724,6.069094003299373,0.0,True,True,optimal
0,850.0,4047112.3653774196,5557505.83583298,0.0,-6164.858027283301,4483.839239308346,0.0,-8.01439475116874,5.98076012853943,0.0,True,True,optimal
0,860.0,3985215.972276509,5602002.341485784,0.0,-6214.294031920236,4415.370570678112,0.0,-8.080096598331469,5.89169363632566,0.0,True,True,optimal
0,870.0,3922829.02211184,5645811.429244098,0.0,-6262.96842802698,4346.357068177328,0.0,-8.144808668330539,5.8019054369211975,0.0,True,True,optimal
0,880.0,3859959.1612358293,5688927.693072751,0.0,-6310.875177793482,4276.807203921754,0.0,-8.20852303421504,5.711406528995211,0.0,True,True,optimal
0,890.0,3796614.0959097506,5731345.811998986,0.0,-6358.00833739199,4206.729518107162,0.0,-8.271231891248535,5.620207998275617,0.0,True,True,optimal
0,900.0,3732801.5913599115,5773060.5507881,0.0,-6404.362057775269,4136.132617975388,0.0,-8.332927557865101,5.528321016191116,0.0,True,True,optimal
0,910.0,3668529.9417461,5814066.45563729,0.0,-6449.836402410533,4064.9641830789983,0.0,-0.8588012755310529,0.5561658321788953,0.0,True,True,optimal
0,920.0,3603807.50156873,5854358.165067198,0.0,-6494.519239898786,3993.2949982686505,0.0,-0.864904101488151,0.5466268919162145,0.0,True,True,optimal
0,930.0,3538642.2136606285,5893930.715603672,0.0,-6538.405034317878,3921.1338789198676,0.0,-0.8709009804039001,0.5370209922047109,0.0,True,True,optimal
0,940.0,3473042.075722227,5932779.232235897,0.0,-6581.488348186807,3848.489702140988,0.0,-0.8767911776863643,0.5273493097258827,0.0,True,True,optimal
0,950.0,3407015.139333636,5970898.929028207,0.0,-6623.763843166382,3775.3714056682356,0.0,-0.8825739718116499,0.5176130292193345,0.0,True,True,optimal
0,960.0,3340569.5089597767,6008285.109720801,0.0,-6665.226280747356,3701.7879867525635,0.0,-0.8882486544122888,0.507813343337653,0.0,True,True,optimal
0,970.0,3273713.340948693,6044933.168319292,0.0,-6705.87052292594,3627.748501038416,0.0,-0.8938145303640112,0.4979514525003104,0.0,True,True,optimal
0,980.0,3206454.842523172,6080838.589673006,0.0,-6745.691532866579,3553.2620614345556,0.0,-0.8992709178708945,0.48802856474661954,0.0,True,True,optimal
0,990.0,3138802.270765802,6115996.950041942,0.0,-6784.6843755518985,3478.3378369770976,0.0,-0.9046171485488815,0.47804589558775357,0.0,True,True,optimal
0,1000.0,3070763.9315975937,6150403.917652332,0.0,-6822.84421841973,3402.985051684911,0.0,-0.9098525675076532,0.46800466785785155,0.0,True,True,optimal
0,1010.0,3002348.178750299,6184055.253240713,0.0,-6860.166331987112,3327.2129834075254,0.0,-0.9149765334308513,0.4579061115642258,0.0,True,True,optimal
0,1020.0,2933563.412732551,6216946.810586442,0.0,-6896.646090461177,3251.0309626657026,0.0,-0.9199884186546353,0.4477514637366919,0.0,True,True,optimal
0,1030.0,2864418.0797899654,6249074.537032583,0.0,-6932.278972336826,3174.4483714848225,0.0,-0.9248876092445705,0.43754196827603786,0.0,True,True,optimal
0,1040.0,2794920.6708593303,6280434.473995089,0.0,-6967.060560981113,3097.4746422212384,0.0,-0.9296735050708305,0.4272788758016516,0.0,True,True,optimal
0,1050.0,2725079.7205170165,6311022.757460215,0.0,-7000.986545204239,3020.1192563817576,0.0,-0.934345519881712,0.41696344349832426,0.0,True,True,optimal
0,1060.0,2654903.8059217487,6340835.618470094,0.0,-7034.052719817075,2942.3917434364034,0.0,-0.9389030813754466,0.4065969349622523,0.0,True,True,optimal
0,1070.0,2584401.5457518674,6369869.383596402,0.0,-7066.254986175132,2864.301679624614,0.0,-0.943345631270307,0.3961806200462518,0.0,True,True,optimal
0,1080.0,2513581.5991372187,6398120.475402059,0.0,-7097.589352708889,2785.8586867550416,0.0,-0.9476726253729929,0.38571577470420565,0.0,True,True,optimal
0,1090.0,2442452.6645858106,6425585.412890894,0.0,-7128.051935440404,2707.072430999111,0.0,-0.9518835336452929,0.3752036808347665,0.0,True,True,optimal
0,1100.0,2371023.478905373,6452260.811945214,0.0,-7157.638958486125,2627.9526216784925,0.0,-0.9559778402690111,0.36464562612432877,0.0,True,True,optimal
0,1110.0,2299302.816119954,6478143.385751219,0.0,-7186.346754545834,2548.509010046662,0.0,-0.9599550437091541,0.3540429038892922,0.0,True,True,optimal
0,1120.0,2227299.486381704,6503229.945212205,0.0,-7214.171765377634,2468.751388064702,0.0,-0.9638146567753656,0.34339681291763724,0.0,True,True,optimal
0,1130.0,2155022.334877973,6527517.399349495,0.0,-7241.110542258923,2388.6895871715155,0.0,-0.9675562066816056,0.3327086573098283,0.0,True,True,optimal
0,1140.0,2082480.2407338729,6551002.755691045,0.0,-7267.159746433271,2308.3334770486113,0.0,-0.9711792351040645,0.3219797463190672,0.0,True,True,optimal
0,1150.0,2009682.1159104398,6573683.120647674,0.0,-7292.316149543144,2227.692964379633,0.0,-0.9746832982373062,0.3112113941909149,0.0,True,True,optimal
0,1160.0,1936636.9040985408,6595555.69987686,0.0,-7316.576634048398,2146.7779916047957,0.0,-0.978067966848632,0.3004049200023033,0.0,True,True,optimal
0,1170.0,1863353.5796086672,6616617.798634056,0.0,-7339.938193630483,2065.5985356703995,0.0,-0.9813328263306593,0.28956164749995256,0.0,True,True,optimal
0,1180.0,1789841.1462567574,6636866.822111483,0.0,-7362.397933582297,1984.1646067735896,0.0,-0.9844774767521107,0.2786829049382183,0.0,True,True,optimal
0,1190.0,1716108.636246193,6656300.275764338,0.0,-7383.95307118363,1902.4862471025315,0.0,-0.9875015329068023,0.26777002491638646,0.0,True,True,optimal
0,1200.0,1642165.109046113,6674915.765624389,0.0,-7404.600936062136,1820.5735295721743,0.0,-0.9904046243608308,0.25682434421543543,0.0,True,True,optimal
0,1210.0,1568019.8663745872,6692710.945106724,0.0,-7424.295749307001,1738.4258578122415,0.0,2.464583542093921,-0.6100677321935042,0.0,True,True,optimal
0,1220.0,1493682.2355135654,6709683.571192508,0.0,-7443.078177117472,1656.0645411466771,0.0,2.471184582459072,-0.5827533210892272,0.0,True,True,optimal
0,1230.0,1419161.3520147433,6725831.558207794,0.0,-7460.945898951991,1573.4997389032246,0.0,2.4774829133160963,-0.5553675252035629,0.0,True,True,optimal
0,1240.0,1344466.3740668455,6741152.922198733,0.0,-7477.896707992564,1490.7416355589417,0.0,2.4834777631464884,-0.5279136991790028,0.0,True,True,optimal
0,1250.0,1269606.481357029,6755645.781176632,0.0,-7493.928511414597,1407.8004394536033,0.0,2.4891683976068655,-0.5003952059914356,0.0,True,True,optimal
0,1260.0,1194590.873929661,6769308.355350138,0.0,-7509.039330641877,1324.6863815002885,0.0,2.494554119618925,-0.47281541653820314,0.0,True,True,optimal
0,1270.0,1119428.7710426233,6782138.967344511,0.0,-7523.227301586674,1241.4097138933314,0.0,2.4996342694548273,-0.4451777092251756,0.0,True,True,optimal
0,1280.0,1044129.4100212883,6794136.042407972,0.0,-7536.49067487492,1157.9807088138143,0.0,2.504408224818016,-0.4174854695529126,0.0,True,True,optimal
0,1290.0,968702.0451103186,6805298.108605078,0.0,-7548.82781605647,1074.4096571327798,0.0,2.508875400919443,-0.3897420897019527,0.0,True,True,optimal
0,1300.0,893155.9463234392,6815623.796997141,0.0,-7560.237205800395,990.7068671123438,0.0,2.513035250549204,-0.36195096811728855,0.0,True,True,optimal
0,1310.0,817500.3982913313,6825111.841809627,0.0,-7570.717440075318,906.8826631048855,0.0,2.516887264143567,-0.33411550909207,0.0,True,True,optimal
0,1320.0,741744.6991077968,6833761.080586549,0.0,-7580.267230314754,822.9473842504946,0.0,2.5204309698473955,-0.30623912235059186,0.0,True,True,optimal
0,1330.0,665898.1591743461,6841570.45433183,0.0,-7588.885403567445,738.9113831728542,0.0,2.5236659335719454,-0.27832522263061993,0.0,True,True,optimal
0,1340.0,589970.1000433564,6848539.007637607,0.0,-7596.570902632699,654.7850246737398,0.0,2.526591759048041,-0.2503772292650984,0.0,True,True,optimal
0,1350.0,513969.8532599517,6854665.888799479,0.0,-7603.322786180689,570.5786844263106,0.0,2.529208087874616,-0.22239856576329742,0.0,True,True,optimal
0,1360.0,437906.7592027553,6859950.349918689,0.0,-7609.14022885774,486.3027476673751,0.0,2.5315145995626143,-0.19439265939144557,0.0,True,True,optimal
0,1370.0,361790.1659236647,6864391.746991209,0.0,-7614.022521376573,401.9676078888078,0.0,2.533511011574251,-0.16636294075290767,0.0,True,True,optimal
0,1380.0,285629.4279867989,6867989.539983755,0.0,-7617.96907059152,317.5836655282964,0.0,2.535197079357622,-0.1383128433679492,0.0,True,True,optimal
0,1390.0,209433.905306769,6870743.292896689,0.0,-7620.979399558701,233.16132665959884,0.0,2.5365725963766566,-0.11024580325314275,0.0,True,True,optimal
0,1400.0,133212.9619864219,6872652.673813833,0.0,-7623.053147581172,148.71100168248688,0.0,2.5376373941364228,-0.08216525850047454,0.0,True,True,optimal
0,1410.0,56975.965154207894,6873717.454939178,0.0,-7624.190070239046,64.24310401255643,0.0,2.538391342203763,-0.05407464885619018,0.0,True,True,optimal
0,1420.0,-19267.716198677823,6873937.512620491,0.0,-7624.390039404584,-20.23195122891859,0.0,2.538834348223275,-0.025977415299442093,0.0,True,True,optimal
0,1430.0,-95508.7123812297,6873312.827359822,0.0,-7623.653043242289,-104.70374852491112,0.0,2.538966357928622,0.002123000379218261,0.0,True,True,optimal
0,1440.0,-171737.6541654921,6871843.483810912,0.0,-7621.979186193985,-189.1618732721663,0.0,2.5387873551491817,0.030223155999441417,0.0,True,True,optimal
0,1450.0,-247945.17394919548,6869529.670763514,0.0,-7619.368688948919,-273.59591309015104,0.0,2.5382973618120257,0.05831960941273395,0.0,True,True,optimal
0,1460.0,-324121.9069180187,6866371.68111462,0.0,-7615.821888398883,-357.99545912925043,0.0,2.537496437939236,0.08640891892410858,0.0,True,True,optimal
0,1470.0,-400258.4922073279,6862369.911826615,0.0,-7611.339237578389,-442.35010737803515,0.0,2.5363846816405498,0.11448764371367372,0.0,True,True,optimal
0,1480.0,-476345.57406324224,6857524.863872368,0.0,-7605.921305589904,-526.6494599694234,0.0,2.5349622291013447,0.14255234425812127,0.0,True,True,optimal
0,1490.0,-552373.8030028774,6851837.142167255,0.0,-7599.56877751418,-610.8831264855621,0.0,2.5332292545659523,0.17059958275205248,0.0,True,True,optimal
0,1500.0,-628333.8369736183,6845307.455488157,0.0,-7592.282454305688,-695.0407252612525,0.0,2.5311859703163173,0.19862592352909653,0.0,True,True,optimal
0,1510.0,-704216.3553418566,6837936.615229573,0.0,-7584.065818764141,-779.1121146510136,0.0,2.323541160109384,0.20823020311001503,0.0,True,True,optimal
0,1520.0,-780012.04720421,6829725.536304709,0.0,-7574.917334111806,-863.0867327727802,0.0,2.3210942378318644,0.23393349335530617,0.0,True,True,optimal
0,1530.0,-855711.5997092846,6820675.238175801,0.0,-7564.838147524602,-946.9542319206666,0.0,2.3183629914694355,0.25960812775141096,0.0,True,True,optimal
0,1540.0,-931305.7120541474,6810786.843713623,0.0,-7553.829521490472,-1030.704278309409,0.0,2.315347755588057,0.28525096126577854,0.0,True,True,optimal
0,1550.0,-1006785.0966365708,6800061.579051803,0.0,-7541.892833631851,-1114.326553368089,0.0,2.3120488995411868,0.3108588527613298,0.0,True,True,optimal
0,1560.0,-1082140.480205429,6788500.77342823,0.0,-7529.0295765134515,-1197.8107550313962,0.0,2.308466827424536,0.33642866538123467,0.0,True,True,optimal
0,1570.0,-1157362.6050090985,6776105.8590135425,0.0,-7515.241357435372,-1281.1465990282547,0.0,2.30460197802657,0.36195726693316005,0.0,True,True,optimal
0,1580.0,-1232442.2299417162,6762878.370726764,0.0,-7500.529898211588,-1364.3238201676477,0.0,2.3004548247747563,0.38744153027295275,0.0,True,True,optimal
0,1590.0,-1307370.1316871503,6748819.946038079,0.0,-7484.897034933861,-1447.3321736214668,0.0,2.296025875677574,0.4128783336876994,0.0,True,True,optimal
0,1600.0,-1382137.105860537,6733932.324758807,0.0,-7468.344717721105,-1530.1614362042205,0.0,2.291315673262284,0.43826456127812574,0.0,True,True,optimal
0,1610.0,-1456733.9681472383,6718217.348818588,0.0,-7450.875010454275,-1612.8014076494287,0.0,2.286324794508472,0.4635971033402772,0.0,True,True,optimal
0,1620.0,-1531151.5554390766,6701676.962029827,0.0,-7432.4900904968035,-1695.2419118825417,0.0,2.2810538507773703,0.48887285674644615,0.0,True,True,optimal
0,1630.0,-1605380.7269677024,6684313.209839424,0.0,-7413.192248400648,-1777.4727982902123,0.0,2.275503487736971,0.5140887253252935,0.0,True,True,optimal
0,1640.0,-1679412.3654349488,6666128.239067834,0.0,-7392.983887598005,-1859.483942985758,0.0,2.2696743852829293,0.539241620241112,0.0,True,True,optimal
0,1650.0,-1753237.378140034,6647124.297635485,0.0,-7371.867524078734,-1941.2652500706463,0.0,2.263567257455286,0.5643284603721997,0.0,True,True,optimal
0,1660.0,-1826846.6981034651,6627303.734276613,0.0,-7349.845786053559,-2022.806652891841,0.0,2.257182852350996,0.5893461726882812,0.0,True,True,optimal
0,1670.0,-1900231.2851875043,6606668.99824053,0.0,-7326.921413603098,-2104.0981152948443,0.0,2.25052195203229,0.6142916926269432,0.0,True,True,optimal
0,1680.0,-1973382.1272130532,6585222.638980397,0.0,-7303.097258312784,-2185.1296328722747,0.0,2.2435853724308767,0.6391619644690278,0.0,True,True,optimal
0,1690.0,-2046290.241072818,6562967.305829531,0.0,-7278.376282893747,-2265.8912342078174,0.0,2.236373963247995,0.6639539417129459,0.0,True,True,optimal
0,1700.0,-2118946.673840612,6539905.747665287,0.0,-7252.7615607897,-2346.3729821153884,0.0,2.2288886078503265,0.6886645874478621,0.0,True,True,optimal
0,1710.0,-2191342.5038766586,6516040.81256059,0.0,-7226.256275769921,-2426.5649748733517,0.0,2.221130223161791,0.7132908747257004,0.0,True,True,optimal
0,1720.0,-2263468.841928753,6491375.447423132,0.0,-7198.863721508385,-2506.457347453632,0.0,2.2130997595512225,0.7378297869319345,0.0,True,True,optimal
0,1730.0,-2335316.832229148,6465912.697622319,0.0,-7170.587301149114,-2586.040272745566,0.0,2.204798200715957,0.7622783181551086,0.0,True,True,optimal
0,1740.0,-2406877.653587024,6439655.7066039955,0.0,-7141.430526857818,-2665.303962774337,0.0,2.1962265635613316,0.7866334735550518,0.0,True,True,optimal
0,1750.0,-2478142.5204764083,6412607.715493021,0.0,-7111.397019359914,-2744.238669913832,0.0,2.1873858980761196,0.8108922697297283,0.0,True,True,optimal
0,1760.0,-2549102.684119403,6384772.062683738,0.0,-7080.490507464976,-2822.8346880937784,0.0,2.1782772872039096,0.835051735080695,0.0,True,True,optimal
0,1770.0,-2619749.4335645954,6356152.183418408,0.0,-7048.714827577705,-2901.082354000996,0.0,2.1689018467104506,0.8591089101771094,0.0,True,True,optimal
0,1780.0,-2690074.0967605077,6326751.609353654,0.0,-7016.073923195503,-2978.9720482746197,0.0,2.159260725046975,0.8830608481182446,0.0,True,True,optimal
0,1790.0,-2760068.0416239547,6296573.968114991,0.0,-6982.571844392719,-3056.4941966951396,0.0,2.14935510320952,0.9069046148944748,0.0,True,True,optimal
0,1800.0,-2829722.677103181,6265622.98283949,0.0,-6948.2127472916545,-3133.6392713671094,0.0,2.139186194594258,0.9306372897466768,0.0,True,True,optimal
0,1810.0,-2899029.488963125,6233902.456139394,0.0,-6913.007838947605,-3210.4009053125815,0.0,1.5731098687320544,0.7051771124438686,0.0,True,True,optimal
0,1820.0,-2967980.0059316456,6201416.284807258,0.0,-6876.954504799928,-3286.7666296336192,0.0,1.5652088949223635,0.7225444860164438,0.0,True,True,optimal
0,1830.0,-3036565.766010511,6168168.474895151,0.0,-6840.057214166701,-3362.727061550642,0.0,1.5571161897389576,0.7398233509897375,0.0,True,True,optimal
0,1840.0,-3104778.352414365,6134163.126029318,0.0,-6802.320540207581,-3438.272869200163,0.0,1.548832744503498,0.7570115907769278,0.0,True,True,optimal
0,1850.0,-3172609.3946061954,6099404.430895263,0.0,-6763.749159332618,-3513.3947727851637,0.0,1.5403595739024845,0.774107099892392,0.0,True,True,optimal
0,1860.0,-3240050.569326834,6063896.6747113615,0.0,-6724.347850598299,-3588.0835457183534,0.0,1.531697715862958,0.7911077842096168,0.0,True,True,optimal
0,1870.0,-3307093.601618343,6027644.234691076,0.0,-6684.121495090934,-3662.3300157581652,0.0,1.5228482314253644,0.8080115612177173,0.0,True,True,optimal
0,1880.0,-3373730.265841182,5990651.579493851,0.0,-6643.075075297456,-3736.1250661373565,0.0,1.5138122046135751,0.8248163602765409,0.0,True,True,optimal
0,1890.0,-3439952.386685013,5952923.26866476,0.0,-6601.213674463744,-3809.459636684068,0.0,1.5045907423021032,0.8415201228703083,0.0,True,True,optimal
0,1900.0,-3505751.8401730317,5914463.952062972,0.0,-6558.542475940556,-3882.3247249352085,0.0,1.4951849740805159,0.8581208028597721,0.0,True,True,optimal
0,1910.0,-3571120.5546596944,5875278.369279136,0.0,-6515.066762517183,-3954.711387242024,0.0,1.4855960521150617,0.8746163667328642,0.0,True,True,optimal
0,1920.0,-3636050.51182172,5835371.3490417395,0.0,-6470.7919157429005,-4026.610739867722,0.0,1.4758251510075382,0.8910047938537873,0.0,True,True,optimal
0,1930.0,-3700533.7476422475,5794747.808612535,0.0,-6425.723415236342,-4098.013960077009,0.0,1.4658734676514065,0.907284076710538,0.0,True,True,optimal
0,1940.0,-3764562.353388026,5753412.753171111,0.0,-6379.866837982875,-4168.912287217418,0.0,1.4557422210851771,0.9234522211608176,0.0,True,True,optimal
0,1950.0,-3828128.47657952,5711371.275188695,0.0,-6333.227857620103,-4239.297023792291,0.0,1.445432652343085,0.9395072466763028,0.0,True,True,optimal
0,1960.0,-3891224.321953809,5668628.5537912585,0.0,-6285.81224371158,-4309.159536525281,0.0,1.4349460243030643,0.9554471865852566,0.0,True,True,optimal
0,1970.0,-3953842.152420168,5625189.8541120365,0.0,-6237.625861008853,-4378.491257416257,0.0,1.4242836215320542,0.9712700883134354,0.0,True,True,optimal
0,1980.0,-4015974.2900082087,5581060.526633515,0.0,-6188.6746687019395,-4447.28368478848,0.0,1.413446750128646,0.9869740136232676,0.0,True,True,optimal
0,1990.0,-4077613.11680847,5536246.006519001,0.0,-6138.964719658352,-4515.528384326914,0.0,1.4024367375630868,1.0025570388512854,0.0,True,True,optimal
0,2000.0,-4138751.0759053384,5490751.812933851,0.0,-6088.502159650763,-4583.216990107574,0.0,1.3912549325146752,1.0180172551437618,0.0,True,True,optimal
0,2010.0,-4199380.672302194,5444583.548356451,0.0,-6037.293226573446,-4650.341205617756,0.0,1.379902704706552,1.0333527686905353,0.0,True,True,optimal
0,2020.0,-4259494.473838659,5397746.897879042,0.0,-5985.344249647587,-4716.892804767061,0.0,1.3683814447379135,1.0485617009569983,0.0,True,True,optimal
0,2030.0,-4319085.1120998515,5350247.62849848,0.0,-5932.661648615588,-4782.863632889065,0.0,1.3566925639136707,1.0636421889142058,0.0,True,True,optimal
0,2040.0,-4378145.28331752,5302091.588397026,0.0,-5879.251932924474,-4848.245607733542,0.0,1.3448374940715715,1.0785923852670893,0.0,True,True,optimal
0,2050.0,-4436667.749262963,5253284.706213266,0.0,-5825.121700898524,-4913.030720449098,0.0,1.3328176874068036,1.0934104586807432,0.0,True,True,optimal
0,2060.0,-4494645.338131622,5203832.990303246,0.0,-5770.2776389012415,-4977.211036556129,0.0,1.3206346162941103,1.1080945940047542,0.0,True,True,optimal
0,2070.0,-4552070.945419237,5153742.527991934,0.0,-5714.726520486781,-5040.778696909967,0.0,1.3082897731074286,1.1226429924955514,0.0,True,True,optimal
0,2080.0,-4608937.534789467,5103019.484815093,0.0,-5658.4752055409535,-5103.725918654115,0.0,1.2957846700370785,1.1370538720367442,0.0,True,True,optimal
0,2090.0,-4665238.138932872,5051670.103751675,0.0,-5601.530639411929,-5166.044996163457,0.0,1.2831208389045319,1.1513254673574205,0.0,True,True,optimal
0,2100.0,-4720965.860417141,4999700.704446837,0.0,-5543.899852030763,-5227.728301977334,0.0,1.2702998309747648,1.1654560302483903,0.0,True,True,optimal
0,2110.0,-4776113.903795512,4947117.653095361,0.0,-5485.596210365166,-5288.774153721315,0.0,0.7570458552322532,0.7101539611333169,0.0,True,True,optimal
0,2120.0,-4830675.54484202,4893927.39063607,0.0,-5426.620591462961,-5349.169285106034,0.0,0.7491397817797592,0.718489152870556,0.0,True,True,optimal
0,2130.0,-4884644.100100776,4840136.461285384,0.0,-5366.980272204587,-5408.906307111304,0.0,0.741141941918365,0.7267363327694227,0.0,True,True,optimal
0,2140.0,-4938012.959290645,4785751.482742013,0.0,-5306.682610505691,-5467.977912447935,0.0,0.7330533153491373,0.7348944905857662,0.0,True,True,optimal
0,2150.0,-4990775.586110965,4730779.145365215,0.0,-5245.735044390943,-5526.376876441181,0.0,0.7248748928941248,0.7429626269802577,0.0,True,True,optimal
0,2160.0,-5042925.519037973,4675226.211344284,0.0,-5184.145091058348,-5584.09605790352,0.0,0.7166076763749863,0.7509397536408078,0.0,True,True,optimal
0,2170.0,-5094456.372111818,4619099.513859357,0.0,-5121.920345934176,-5641.128399996644,0.0,0.7082526784902728,0.7588248934036288,0.0,True,True,optimal
0,2180.0,-5145361.835714079,4562405.956233657,0.0,-5059.068481718639,-5697.466931082577,0.0,0.6998109226913767,0.7666170803729317,0.0,True,True,optimal
0,2190.0,-5195635.6773357,4505152.511077281,0.0,-4995.597247422451,-5753.104765563824,0.0,0.6912834430571616,0.7743153600392481,0.0,True,True,optimal
0,2200.0,-5245271.742335233,4447346.219422638,0.0,-4931.514467394388,-5808.0351047124495,0.0,0.682671284167293,0.7819187893963501,0.0,True,True,optimal
0,2210.0,-5294263.954687323,4388994.1898516575,0.0,-4866.828040339996,-5862.251237487995,0.0,0.6739755009742828,0.7894264370567653,0.0,True,True,optimal
0,2220.0,-5342606.317721336,4330103.597614869,0.0,-4801.545938331559,-5915.746541344151,0.0,0.6651971586742604,0.7968373833658692,0.0,True,True,optimal
0,2230.0,-5390292.914850033,4270681.683742476,0.0,-4735.67620580948,-5968.514483024082,0.0,0.6563373325764926,0.8041507205145371,0.0,True,True,optimal
0,2240.0,-5437317.910288228,4210735.754147533,0.0,-4669.226958575187,-6020.548619344328,0.0,0.6473971079716606,0.8113655526503478,0.0,True,True,optimal
0,2250.0,-5483675.549761327,4150273.17872134,0.0,-4602.206382775723,-6071.842597967185,0.0,0.6383775799989179,0.8184809959873226,0.0,True,True,optimal
0,2260.0,-5529360.161203674,4089301.390421168,0.0,-4534.622733880125,-6122.390158161494,0.0,0.6292798535117414,0.8254961789141821,0.0,True,True,optimal
0,2270.0,-5574366.155446617,4027827.884350443,0.0,-4466.484335647764,-6172.185131551739,0.0,0.6201050429425896,0.8324102421011188,0.0,True,True,optimal
0,2280.0,-5618688.026896221,3965860.2168314895,0.0,-4397.7995790887435,-6221.221442855386,0.0,0.61085427216639,0.839222338605059,0.0,True,True,optimal
0,2290.0,-5662320.354200543,3903406.0044709663,0.0,-4328.5769214165275,-6269.493110608375,0.0,0.6015286743628704,0.8459316339734092,0.0,True,True,optimal
0,2300.0,-5705257.800906401,3840472.923218101,0.0,-4258.824884992916,-6316.994247878692,0.0,0.5921293918777479,0.8525373063462752,0.0,True,True,optimal
0,2310.0,-5747495.116105548,3777068.707415853,0.0,-4188.552056265511,-6363.719062967938,0.0,0.5826575760827967,0.8590385465571346,0.0,True,True,optimal
0,2320.0,-5789027.135070186,3713201.1488451213,0.0,-4117.767084697819,-6409.661860100835,0.0,0.573114387234811,0.8654345582319563,0.0,True,True,optimal
0,2330.0,-5829848.7798777465,3648878.095762113,0.0,-4046.4786816921182,-6454.817040102572,0.0,0.563500994333477,0.8717245578867541,0.0,True,True,optimal
0,2340.0,-5869955.060024864,3584107.451929006,0.0,-3974.695619505245,-6499.179101063943,0.0,0.5538185749781763,0.8779077750235592,0.0,True,True,optimal
0,2350.0,-5909341.07303047,3518897.1756380154,0.0,-3902.426730157427,-6542.742638994196,0.0,0.5440683152237357,0.8839834522248027,0.0,True,True,optimal
0,2360.0,-5948002.005027942,3453255.278728999,0.0,-3829.6809043343155,-6585.502348461523,0.0,0.5342514094351384,0.8899508452460969,0.0,True,True,optimal
0,2370.0,-5985933.131346243,3387189.8256007168,0.0,-3756.467090282354,-6627.4530232211355,0.0,0.5243690601412228,0.8958092231074009,0.0,True,True,optimal
0,2380.0,-6023129.817079975,3320708.9322158694,0.0,-3682.794292697626,-6668.5895568308415,0.0,0.5144224778873738,0.9015578681825636,0.0,True,True,optimal
0,2390.0,-6059587.517648297,3253820.76510005,0.0,-3608.6715716083268,-6708.906943254089,0.0,0.5044128810872395,0.9071960762872295,0.0,True,True,optimal
0,2400.0,-6095301.779342631,3186533.540334723,0.0,-3534.1080412510037,-6748.400277450386,0.0,0.4943414958734794,0.9127231567650977,0.0,True,True,optimal
0,2410.0,-6130268.260561368,3118855.483297176,0.0,-3459.11700855601,-6787.07260530903,0.0,0.15303402266798813,0.2901768789500496,0.0,True,True,optimal
0,2420.0,-6164482.711198805,3050794.866667407,0.0,-3383.703465592664,-6824.911420487317,0.0,0.1498130855698474,0.2918528268891354,0.0,True,True,optimal
0,2430.0,-6197940.952456276,2982360.0486611435,0.0,-3307.8766815515764,-6861.912122353873,0.0,0.14657379701153433,0.2934930241091934,0.0,True,True,optimal
0,2440.0,-6230638.898476694,2913559.432984908,0.0,-3231.6459753662243,-6898.070213470396,0.0,0.1433165537919982,0.29509726969310196,0.0,True,True,optimal
0,2450.0,-6262572.556836226,2844401.467801428,0.0,-3155.02071456159,-6933.381300121492,0.0,0.14004175490955728,0.2966653671276604,0.0,True,True,optimal
0,2460.0,-6293738.029024429,2774894.6446898105,0.0,-3078.0103140973365,-6967.841092831627,0.0,0.13674980151302363,0.2981971243276613,0.0,True,True,optimal
0,2470.0,-6324131.510912788,2705047.4976006136,0.0,-3000.6242352056674,-7001.445406869117,0.0,0.13344109685256328,0.29969235365942004,0.0,True,True,optimal
